herv_ID,chrpos,avg_tumor,avg_normal,logFC,t,df,pvalue,threshold
1960,138,2.26470588235294,0.0882352941176471,4.68182403997374,4.13437734730917,33,0.000229396456105576,Up
1960,138,2.32352941176471,0.0882352941176471,4.71881824745595,4.15891232465147,33,0.00021383399001214,Up
1960,138,2.35294117647059,0.0882352941176471,4.73696559416621,4.11031082017224,33,0.000245738942451567,Up
1960,138,2.41176470588235,0.0882352941176471,4.77258950389693,4.22437380288655,33,0.000177206130677093,Up
1960,138,2.5,0.0882352941176471,4.82442843541655,4.32907361665038,33,0.000131044612245776,Up
1960,138,2.5,0.117647058823529,4.4093909361377,4.24114243944471,33,0.000168862268664464,Up
1960,138,2.52941176470588,0.147058823529412,4.10433665981474,4.13727027118865,33,0.000227505237271059,Up
1960,138,2.52941176470588,0.147058823529412,4.10433665981474,4.13727027118865,33,0.000227505237271059,Up
1960,138,2.52941176470588,0.147058823529412,4.10433665981474,4.13727027118865,33,0.000227505237271059,Up
1960,138,2.52941176470588,0.147058823529412,4.10433665981474,4.13727027118865,33,0.000227505237271059,Up
1960,138,2.52941176470588,0.176470588235294,3.84130225398094,4.05505555483366,33,0.000287698584181351,Up
1960,138,2.55882352941176,0.176470588235294,3.85798099512757,4.12619409468415,33,0.000234830052971013,Up
1960,138,2.55882352941176,0.176470588235294,3.85798099512757,4.12619409468415,33,0.000234830052971013,Up
1960,138,2.55882352941176,0.205882352941176,3.63558857379112,4.10981690706495,33,0.000246086014791748,Up
1960,138,2.52941176470588,0.235294117647059,3.4262647547021,3.98924521207708,33,0.000346883387434429,Up
1960,138,2.5,0.235294117647059,3.4093909361377,3.9298550049504,33,0.000410403680953273,Up
1960,138,2.47058823529412,0.235294117647059,3.39231742277876,3.92383051117812,33,0.000417448618244117,Up
1960,138,2.5,0.235294117647059,3.4093909361377,3.90893009386446,33,0.000435383664761894,Up
1960,138,2.58823529411765,0.235294117647059,3.4594316186373,3.94189701659802,33,0.000396668064913503,Up
1960,138,2.64705882352941,0.235294117647059,3.49185309632967,3.94080641584522,33,0.000397893333745326,Up
1960,138,2.73529411764706,0.323529411764706,3.07972719247073,3.90382314722826,33,0.000441701986289265,Up
1960,138,2.85294117647059,0.323529411764706,3.14048122354983,4.0741561874609,33,0.000272455878195882,Up
1960,138,2.88235294117647,0.352941176470588,3.02974734339405,3.99192839310007,33,0.000344252835168662,Up
1960,138,2.88235294117647,0.352941176470588,3.02974734339405,3.99192839310007,33,0.000344252835168662,Up
1960,138,2.91176470588235,0.352941176470588,3.04439411935845,4.12195061085287,33,0.000237697168778808,Up
1960,138,2.94117647058824,0.352941176470588,3.05889368905357,4.25967665608878,33,0.000160088793649731,Up
1960,138,2.94117647058824,0.352941176470588,3.05889368905357,4.22915810480951,33,0.000174785070905631,Up
1960,138,3.02941176470588,0.352941176470588,3.10153802646206,4.19171045895616,33,0.000194638370984802,Up
1960,138,3,0.382352941176471,2.9719856238304,4.12405236691339,33,0.000236272850399264,Up
1960,138,3.20588235294118,0.382352941176471,3.06774460663583,4.01481251431769,33,0.000322595960823071,Up
1960,138,3.32352941176471,0.382352941176471,3.1197392442741,4.02239270425801,33,0.000315720519625212,Up
1960,138,3.41176470588235,0.382352941176471,3.15754127698648,4.09859416892043,33,0.000254102980331013,Up
1960,138,3.47058823529412,0.382352941176471,3.18220333122075,4.18581761507473,33,0.000197957920230527,Up
1978,139,0.235294117647059,0.0294117647058824,3,2.02842397362925,33,0.0506507279391409,Up
1978,139,0.235294117647059,0.0294117647058824,3,2.02842397362925,33,0.0506507279391409,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.147058823529412,0.0294117647058824,2.32192809488736,1.67586116319278,33,0.103216461730958,Up
1978,139,0.147058823529412,0.0294117647058824,2.32192809488736,1.67586116319278,33,0.103216461730958,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.205882352941176,0.0294117647058824,2.8073549220576,1.97683958298141,33,0.0564651032230362,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1978,139,0.176470588235294,0.0294117647058824,2.58496250072116,1.71345938396515,33,0.0960090164012917,Up
1981,140,2.14705882352941,0.647058823529412,1.73039294024272,2.52328375494008,33,0.0166243639164121,None
1981,140,2.14705882352941,0.705882352941177,1.60486205815886,2.41859719736478,33,0.021259070603347,None
1981,140,2.14705882352941,0.705882352941177,1.60486205815886,2.42469119729521,33,0.0209599016514436,None
1981,140,2.17647058823529,0.852941176470588,1.35147237050138,2.15954144061229,33,0.0381725922078429,None
1981,140,2.20588235294118,0.941176470588235,1.22881869049588,2.02738077803135,33,0.050762912198171,None
1981,140,2.26470588235294,0.970588235294118,1.22239242133645,2.05939423624686,33,0.0474177349647136,None
1981,140,2.26470588235294,0.970588235294118,1.22239242133645,2.05939423624686,33,0.0474177349647136,None
1981,140,2.29411764705882,1.02941176470588,1.15611920191728,2.07547322992438,33,0.045811896979514,None
1981,140,2.26470588235294,1.02941176470588,1.13750352374994,2.09492752882417,33,0.0439331600343173,None
1981,140,2.17647058823529,1.02941176470588,1.08017034868398,1.9449233034019,33,0.060346605281513,None
1981,140,2.20588235294118,1.02941176470588,1.09953567355091,1.9729817620352,33,0.0569224309324225,None
1981,140,2.20588235294118,1.08823529411765,1.01936532486693,1.84097506479289,33,0.0746310407445127,None
1981,140,2.26470588235294,1.17647058823529,0.944858445807539,1.73632220938823,33,0.0918358047205183,None
1981,140,2.29411764705882,1.32352941176471,0.793549122532573,1.51424044888881,33,0.139484998148488,None
1981,140,2.26470588235294,1.32352941176471,0.774933444365227,1.48965436728247,33,0.145811463138742,None
1981,140,2.26470588235294,1.26470588235294,0.840521785992803,1.64228967743677,33,0.11002692786528,None
1981,140,2.20588235294118,1.17647058823529,0.906890595608518,1.81488723974373,33,0.0786400546115917,None
1981,140,2.23529411764706,1.11764705882353,1,1.99107827040238,33,0.0548047490921243,None
1981,140,2.20588235294118,1.11764705882353,0.980891177052295,1.9245632212756,33,0.0629418035404155,None
1981,140,2.20588235294118,1.11764705882353,0.980891177052295,1.9245632212756,33,0.0629418035404155,None
1981,140,2.17647058823529,1.11764705882353,0.961525852185364,1.88534380859188,33,0.0682136095618196,None
1981,140,2.17647058823529,1.08823529411765,1,1.95196166437994,33,0.0594712891234387,None
1981,140,2.17647058823529,1.08823529411765,1,1.95196166437994,33,0.0594712891234387,None
1981,140,2.17647058823529,1.08823529411765,1,1.95196166437994,33,0.0594712891234387,None
1981,140,2.17647058823529,1.08823529411765,1,1.95196166437994,33,0.0594712891234387,None
1981,140,2.14705882352941,1.08823529411765,0.980371193251067,1.91814604227741,33,0.063779524945741,None
1981,140,2.14705882352941,1.14705882352941,0.904422340017769,1.74138807634382,33,0.0909320352353051,None
1981,140,2.05882352941176,1.11764705882353,0.881355503501381,1.9049582618476,33,0.065531375048572,None
1981,140,2,1.08823529411765,0.87800947562139,1.92873015219859,33,0.0624029455996357,None
1981,140,1.85294117647059,1.02941176470588,0.84799690655495,1.8558258153364,33,0.0724278191969266,None
1981,140,1.82352941176471,1.02941176470588,0.824913293441909,1.81175043077512,33,0.0791342274256392,None
1981,140,1.79411764705882,1.02941176470588,0.80145432061792,1.81070693708091,33,0.0792992038092497,None
1981,140,1.76470588235294,1.02941176470588,0.777607578663552,1.76549467209822,33,0.0867332199073718,None
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
1988,141,0,0,10,NaN,33,NaN,Up
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0588235294117647,NaN,-1.43614066163451,33,0.160375032714165,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2007,142,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2013,143,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.117647058823529,0.321928094887362,0.273550602216097,33,0.786134872196225,None
2030,144,0.147058823529412,0.0882352941176471,0.736965594166206,0.626783170528009,33,0.535113830895085,None
2030,144,0.147058823529412,0.0882352941176471,0.736965594166206,0.626783170528009,33,0.535113830895085,None
2030,144,0.0294117647058824,0.0588235294117647,-1,-0.571605347479646,33,0.571462518142224,None
2030,144,0.0294117647058824,0.0588235294117647,-1,-0.571605347479646,33,0.571462518142224,None
2030,144,0.0294117647058824,0.0588235294117647,-1,-0.571605347479646,33,0.571462518142224,None
2030,144,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2030,144,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2030,144,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2045,145,0,0,10,NaN,33,NaN,Up
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0.0294117647058824,0,0,33,1,None
2090,157,0.0294117647058824,0,10,1,33,0.324587127488851,Up
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0,0.0294117647058824,NaN,-1,33,0.324587127488851,NA
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0.0294117647058824,1,0.571605347479646,33,0.571462518142224,None
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2115,159,0.0588235294117647,0,10,1.43614066163451,33,0.160375032714165,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.147058823529412,0,10,1.22141826079846,33,0.230582100097477,Up
2116,158,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
2116,158,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
2116,158,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
2116,158,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
2116,158,0.0882352941176471,0,10,1.35820488030872,33,0.183612479324952,Up
2116,158,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
2116,158,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
2116,158,0.117647058823529,0,10,1.27656947700845,33,0.210665007516127,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
2116,158,0.0882352941176471,0,10,1,33,0.324587127488851,Up
